,0,1,2,3
0,1.2306412472151531,1.2309874703281547,1.2309568201410392,1.150403979511212
1,1.2294976511088251,1.2296482700809186,1.2297834897063686,1.149326762744379
2,1.2250079600835453,1.2249080844468923,1.2238998893872333,1.1487575647461192
3,1.215637822724545,1.217785806774155,1.2162406035528233,1.1474340465136523
